frame,time_ps,rmsd_A,proj1,proj2,macrostate
380,1900.0,1.4274715185165405,-0.16106527534680612,-0.4009300801910884,3
381,1905.0,1.595048189163208,-0.21589525997369866,-0.40611067841438336,3
382,1910.0,1.6008832454681396,-0.35092106248262533,-0.38629907863860535,3
383,1915.0,1.5375996828079224,-0.2522671602185379,-0.400469642059843,3
384,1920.0,1.5903849601745605,0.6522461729391658,-0.48699216778827753,3
385,1925.0,1.4550632238388062,-0.5664508291144267,-0.34605839092068735,3
386,1930.0,1.4386873245239258,0.18243472106039957,-0.4269987846174879,3
387,1935.0,1.5858039855957031,0.02544866082630747,-0.4273022283842511,3
388,1940.0,1.326886534690857,-0.5523031300588567,-0.3421453083813522,3
389,1945.0,1.4909992218017578,0.030615920005260734,-0.40835759141859884,3
390,1950.0,1.620410680770874,-0.390267967957589,-0.36187790675635795,3
391,1955.0,1.7640211582183838,-0.11152663763242025,-0.37054338123960706,3
392,1960.0,1.624295949935913,-0.554107105109753,-0.34145615906058424,3
393,1965.0,1.5554978847503662,-0.1928757227383617,-0.3844415243308843,3
394,1970.0,1.5587668418884277,-0.40962639152357955,-0.3376389164522341,3
395,1975.0,1.6205360889434814,-0.11801187513643079,-0.3959603346987347,3
396,1980.0,1.5867208242416382,-0.3456602408163274,-0.3631821522997297,3
397,1985.0,1.6557185649871826,-0.3436861965317821,-0.3867884042246096,3
398,1990.0,1.5792431831359863,-0.036703578788065655,-0.4308617779054393,3
399,1995.0,1.2831395864486694,-0.5408909829274976,-0.30367455220156714,3
400,2000.0,1.530951976776123,-0.2038979298469547,-0.37312499684060274,3
401,2005.0,1.6526449918746948,-0.3292661053463456,-0.3165932654857398,3
402,2010.0,1.4961817264556885,-0.26175817044616706,-0.3780083213964853,3
403,2015.0,1.2249858379364014,-0.18445630538460903,0.4173913819995213,2
404,2020.0,1.0693780183792114,-0.3873284000455741,0.7825094870661067,2
405,2025.0,1.1836652755737305,0.1491090202675322,0.6661410196373238,2
406,2030.0,1.0637214183807373,0.03538808361723417,0.7236831338681218,2
407,2035.0,1.0140771865844727,-0.4111305647044236,0.7876651924347218,2
408,2040.0,1.1081476211547852,0.10101045070286192,0.715779174313931,2
409,2045.0,1.1846436262130737,-0.04601407993436207,0.5636030265542167,2
410,2050.0,1.3303682804107666,0.1454418212490605,0.7056983450373483,2
411,2055.0,1.261857271194458,0.01101533608350016,0.706177735306983,2
412,2060.0,0.9351035356521606,-0.150247370772199,0.7469199694697392,2
413,2065.0,0.9039769172668457,-0.3559109150545976,0.6236487397814845,2
414,2070.0,0.845160722732544,-0.32972280367536033,0.6726607482005054,2
415,2075.0,0.9114174842834473,-0.3406664386926761,0.7613218574866505,2
416,2080.0,1.08164644241333,-0.3615822596297251,0.7440853235767686,2
417,2085.0,1.1241238117218018,0.19845788683609772,0.6709671671811355,2
418,2090.0,0.8649610280990601,-0.3639797578304294,0.7742558615830661,2
419,2095.0,0.8635597229003906,-0.3762365114440411,0.7700069773369775,2
420,2100.0,0.9791558384895325,0.17896330450899722,0.5794776367724759,2
421,2105.0,0.9059301018714905,-0.16905996810291343,0.7533991975984039,2
422,2110.0,1.6757924556732178,0.004359635834292512,-0.38531574653933404,3
423,2115.0,1.6724969148635864,-0.2794449253232117,-0.3971275062859448,3
424,2120.0,1.4800572395324707,-0.5224048387383117,-0.3075678471718193,3
425,2125.0,1.5457038879394531,-0.42897255552154645,-0.3718831674486432,3
426,2130.0,1.369201421737671,-0.3439636262647903,-0.3556155587001914,3
427,2135.0,1.3974742889404297,0.1550628110735244,-0.2978640122222841,3
428,2140.0,1.4037929773330688,-0.13070691094802472,-0.2854592673475241,3
429,2145.0,1.531098484992981,0.3083527655252381,-0.4408755183218003,3
430,2150.0,1.5382241010665894,0.023599132223284573,-0.439132932769073,3
431,2155.0,1.5595080852508545,0.11176625629185148,-0.45021938753555474,3
432,2160.0,1.3488190174102783,-0.3601822241625315,-0.34107839988205596,3
433,2165.0,1.4358443021774292,-0.440118876540522,-0.26199697013800394,3
434,2170.0,1.510103702545166,0.08950429729809516,-0.40994224700374643,3
435,2175.0,1.3897055387496948,-0.495935925351122,-0.18996248523963355,3
436,2180.0,1.4657819271087646,0.08717163612754537,-0.055532877015835,3
437,2185.0,1.246518611907959,-0.05158508602435731,-0.3142848567421551,3
438,2190.0,1.5325241088867188,0.2437857570496813,-0.4662567105771156,3
439,2195.0,1.6063309907913208,-0.19795257353610732,-0.3706926152530074,3
440,2200.0,1.5253669023513794,-0.2627126560098254,-0.3493598829156129,3
441,2205.0,1.4429038763046265,-0.5229354882453187,-0.3082223532525103,3
442,2210.0,1.4071791172027588,-0.09576760375820337,-0.4207620579762989,3
443,2215.0,1.4534718990325928,-0.01095625355477694,-0.40455935031128504,3
444,2220.0,1.4059101343154907,0.1331750481792502,-0.42897836205150763,3
445,2225.0,1.5587925910949707,-0.47706476247371116,-0.3482867784081378,3
446,2230.0,1.459751844406128,0.32377044314301867,-0.4265192418186001,3
447,2235.0,1.6235880851745605,0.006417923943923576,-0.40229556982796766,3
448,2240.0,1.5638365745544434,-0.5667730201575132,-0.3478736899203441,3
449,2245.0,1.563469648361206,-0.41139179991949854,-0.37793811355031215,3
450,2250.0,1.5165939331054688,-0.45578000079154124,-0.368569026479405,3
451,2255.0,1.528929352760315,-0.48139241776186914,0.4157122002760728,2
452,2260.0,1.1413429975509644,0.006171931751017059,0.6558687125794957,2
453,2265.0,1.0081214904785156,-0.30651923130505265,0.7580154964349015,2
454,2270.0,1.3964180946350098,-0.11664677365073957,-0.3195450083755967,3
455,2275.0,1.4784865379333496,-0.37182370321862174,-0.3771332867703036,3
456,2280.0,1.1664297580718994,0.14424117355559798,0.27086136752450884,2
457,2285.0,1.0956878662109375,-0.2428098769562694,0.7643779060816682,2
458,2290.0,0.722527265548706,-0.3623095786745964,0.7034550773016265,2
459,2295.0,1.0980229377746582,-0.29979009794267053,0.7758937291337237,2
460,2300.0,1.0344377756118774,-0.36397481983217334,0.6755519801156671,2
461,2305.0,0.8664425611495972,0.3945799522967548,0.5331808435840395,2
462,2310.0,1.3045556545257568,0.01025888621562293,0.48439353499137777,2
463,2315.0,1.0864415168762207,-0.06292058783842416,0.724653292829388,2
464,2320.0,1.1641992330551147,-0.3481429120363785,0.7537838853035792,2
465,2325.0,1.104134202003479,-0.379300977871605,0.7945969754402442,2
466,2330.0,0.9649157524108887,0.04990056273400101,0.6463629857421778,2
467,2335.0,1.0420700311660767,0.2622971125684334,0.6918710278712923,2
468,2340.0,0.4483131766319275,-0.35497021706250764,0.74134971283016,2
469,2345.0,1.1668728590011597,0.15622121417096474,0.703344581530591,2
470,2350.0,1.0172072649002075,-0.2252697157629088,0.6654717475486134,2
471,2355.0,0.9013350009918213,-0.26151666167385074,0.7654558277036764,2
472,2360.0,0.3726063370704651,0.13114420762146642,0.6911820213405627,2
473,2365.0,0.8176918029785156,0.00058499804220424,0.6496256869386166,2
474,2370.0,1.0268375873565674,-0.1872761223945277,0.7476818265816758,2
475,2375.0,1.085639238357544,0.041007496903511666,0.7257542276312705,2
476,2380.0,0.8632760643959045,-0.008831890575701754,0.6974339641409043,2
477,2385.0,0.9833311438560486,0.07876674404112832,0.7205370688983825,2
478,2390.0,1.0965691804885864,0.49735682359329103,0.6634767683221244,2
479,2395.0,0.8916467428207397,-0.3701186299441358,0.7877103886461434,2
480,2400.0,1.101837396621704,0.8458819061049898,0.646688245283055,2
481,2405.0,0.7459146976470947,-0.37470715517988923,0.7845447101988912,2
482,2410.0,0.7387694120407104,0.15240892971182576,0.7358284776088421,2
483,2415.0,0.5302447080612183,-0.1306404383345209,0.7185791901055211,2
484,2420.0,0.7031280398368835,-0.3626026711496538,0.6626748826146505,2
485,2425.0,0.8551824688911438,-0.37573437700562634,0.7571722700442003,2
486,2430.0,1.0237019062042236,-0.1715286330212825,0.7099856692817514,2
487,2435.0,1.2587462663650513,0.43615770369519097,0.6729911401332979,2
488,2440.0,1.1247984170913696,0.22734138666023446,0.6922557336512832,2
489,2445.0,1.0410351753234863,0.2861265476932797,0.6929876251421188,2
490,2450.0,0.7340883016586304,-0.26995733258828036,0.7857236244914532,2
491,2455.0,1.0579458475112915,0.24251367376334856,0.6638016526764724,2
492,2460.0,0.9596067667007446,-0.39409517905552044,0.7362559691649156,2
493,2465.0,0.8000921010971069,-0.39533659660575987,0.7928053066953518,2
494,2470.0,0.9120884537696838,0.14187830793675438,0.7114347261584568,2
495,2475.0,1.0152119398117065,-0.332754318954552,0.412523332770821,2
496,2480.0,0.772425651550293,-0.1632400971917893,0.7351989288990535,2
497,2485.0,0.8091913461685181,-0.1822869186565355,0.751594363439546,2
498,2490.0,1.304741621017456,0.161078182592033,-0.3823223246757655,3
499,2495.0,1.4739875793457031,-0.27744475635677973,-0.332450235816088,3
500,2500.0,1.5180457830429077,-0.10105157269647172,-0.38282360658621545,3
501,2505.0,1.420365571975708,-0.016951779624971026,-0.39294899153738155,3
502,2510.0,1.5223181247711182,-0.15382252341633687,-0.4138662083362674,3
503,2515.0,1.3724520206451416,-0.28565495576197625,-0.3430177172170394,3
504,2520.0,1.5210033655166626,-0.5172269646420429,-0.3607606772624135,3
505,2525.0,1.4359917640686035,-0.21616932243661072,-0.4028381698361917,3
506,2530.0,1.3558568954467773,0.3763631280949454,-0.420252086320841,3
507,2535.0,1.5772318840026855,-0.06540027981690012,-0.3835584997697298,3
508,2540.0,1.5182595252990723,-0.4968899479512439,-0.3385048001476139,3
509,2545.0,1.4687174558639526,-0.1737351480840398,-0.34254726473216923,3
510,2550.0,1.5781714916229248,0.6353359476116517,-0.4228648549064999,3
511,2555.0,1.4083040952682495,-0.16752244491490084,0.31265818742048795,2
512,2560.0,1.7580995559692383,-0.29718954552816496,-0.3731286776946644,3
513,2565.0,1.7112542390823364,-0.44228590824286823,-0.34516367726026564,3
514,2570.0,1.4209598302841187,-0.46447158801012567,-0.30787527869061676,3
515,2575.0,1.6090410947799683,0.2663828744463599,-0.4263486912875493,3
516,2580.0,1.480828046798706,-0.04162509188825356,-0.33776546028352955,3
517,2585.0,1.4983980655670166,-0.19565888748814494,-0.396094248396205,3
518,2590.0,1.533154010772705,0.5267458059905046,-0.3927365841054276,3
519,2595.0,1.4970148801803589,-0.41599255298703697,-0.31869657133848933,3
520,2600.0,1.4679720401763916,-0.07611571230812768,-0.42207838693166533,3
521,2605.0,1.7536985874176025,0.1556005361670779,-0.4414416058315496,3
522,2610.0,1.7717289924621582,-0.2742974480295894,-0.3975502694239706,3
523,2615.0,1.6302242279052734,-0.4504228710626951,-0.3657049187068391,3
524,2620.0,1.4927666187286377,-0.5124260816503671,-0.31754206516141664,3
525,2625.0,1.5163915157318115,-0.21959180607604348,-0.38042287135732433,3
526,2630.0,1.6020019054412842,-0.1855832482492933,-0.4100710225648237,3
527,2635.0,1.5364105701446533,-0.0576797152643271,-0.4261774417517066,3
528,2640.0,1.5656630992889404,-0.2590835438210905,-0.35995289264702407,3
529,2645.0,1.4982178211212158,-0.4264587933451675,-0.3310014474536353,3
530,2650.0,1.5724427700042725,0.08766355483476704,-0.43647438971351166,3
531,2655.0,1.5024281740188599,-0.3847401355528636,-0.35796396547917825,3
532,2660.0,1.547620177268982,-0.58138541905441,-0.34923178235480934,3
533,2665.0,1.655311107635498,-0.014986534421746654,-0.38712521086984714,3
534,2670.0,1.6144317388534546,0.039293630694925925,-0.4141244167089591,3
535,2675.0,1.6576294898986816,0.43523321634857165,-0.34098838726400493,3
536,2680.0,1.6216087341308594,-0.5785758209574823,-0.34608919119861387,3
537,2685.0,1.5564733743667603,0.7976680505787968,-0.42811622183180786,3
538,2690.0,1.5145323276519775,-0.5486104522077357,-0.330317108509675,3
539,2695.0,1.6522771120071411,-0.5237855561075936,-0.3551572068014844,3
540,2700.0,1.6497772932052612,-0.3351185474743354,-0.3886753801519651,3
541,2705.0,1.3995057344436646,-0.5479880840110267,-0.34782285902866816,3
542,2710.0,1.5410523414611816,-0.301366612572844,-0.3853126376427826,3
543,2715.0,1.6988962888717651,-0.12762010400586224,-0.41834002855346464,3
544,2720.0,1.6265876293182373,-0.04009000896164137,-0.3869939859581631,3
545,2725.0,1.5180158615112305,0.00048100089648520306,-0.4352214181360314,3
546,2730.0,1.6415061950683594,0.0017447083971922552,-0.4022452431715983,3
547,2735.0,1.5321673154830933,-0.1630138148985452,-0.40861088541851515,3
548,2740.0,1.566091775894165,-0.4263552989096875,-0.3587081798194076,3
549,2745.0,1.4864379167556763,0.2075153709465073,-0.4183936352775342,3
550,2750.0,1.4567625522613525,-0.2463139197459145,-0.37834173013780964,3
551,2755.0,1.4776707887649536,0.9172689148847434,-0.45245448063661664,3
552,2760.0,1.3454318046569824,-0.5707791449871992,-0.34743679473898326,3
553,2765.0,1.518105387687683,-0.3810482724389665,-0.36425673146211773,3
554,2770.0,1.639528751373291,-0.4439695692320171,-0.37212856775904957,3
555,2775.0,1.2601475715637207,-0.38629453491665566,-0.29452454302356357,3
556,2780.0,1.622420310974121,-0.5257764033826341,-0.33193493717268596,3
557,2785.0,1.3852581977844238,-0.0018041615487149392,-0.41882535408851984,3
558,2790.0,1.6636080741882324,-0.38814979970100144,-0.36344355137019035,3
559,2795.0,1.6105003356933594,-0.07900867386185874,-0.3794561268788097,3
560,2800.0,1.5096933841705322,-0.5718614768539959,-0.33921565098798007,3
561,2805.0,1.554473638534546,-0.35692752729919136,-0.38585383462499534,3
562,2810.0,1.5801702737808228,0.11319932983210222,-0.4195102485123953,3
563,2815.0,1.5104081630706787,0.021590383198630613,-0.40923857689748516,3
564,2820.0,1.6803786754608154,0.1300893439645664,-0.4208923960665228,3
565,2825.0,1.5250545740127563,-0.4533388194000245,-0.36136663838122357,3
566,2830.0,1.607161283493042,-0.078540449592113,-0.4246666667273047,3
567,2835.0,1.4707744121551514,-0.4131706359548649,-0.3514741893522946,3
568,2840.0,1.5762617588043213,0.008254041410231328,-0.40020303593819606,3
569,2845.0,1.5598653554916382,0.21585897739610793,-0.3583420153425653,3
570,2850.0,1.204368233680725,-0.3745285932696218,-0.3327708676081861,3
571,2855.0,1.6493589878082275,0.1527825721471377,-0.45586977506382037,3
572,2860.0,1.4276537895202637,-0.4204431219109794,-0.3112824862822167,3
573,2865.0,1.5135830640792847,-0.337232491857203,-0.36259753124420213,3
574,2870.0,1.4779205322265625,-0.07661762983254944,-0.4254784707304052,3
575,2875.0,1.2149165868759155,-0.45658051156026225,-0.32186281791138144,3
576,2880.0,1.4791417121887207,-0.3795975107809211,-0.3736814929482531,3
577,2885.0,1.7216861248016357,0.41844399238800023,-0.45403582239862705,3
578,2890.0,1.4959099292755127,-0.2481320568462341,-0.37743576511520116,3
579,2895.0,1.3708257675170898,-0.05587278991235972,-0.40031967919779793,3
580,2900.0,1.4085615873336792,-0.5630635080852094,-0.3470267871671585,3
581,2905.0,1.3341540098190308,-0.44140194445303677,-0.3665750642406488,3
582,2910.0,1.3747920989990234,-0.03816344923660077,-0.42966686613357,3
583,2915.0,1.418137788772583,-0.05216611692514412,-0.415593074463816,3
584,2920.0,1.5852892398834229,-0.48635344967587096,-0.3660344755050232,3
585,2925.0,1.5102983713150024,0.16244948292494302,-0.44456824793434185,3
586,2930.0,1.6740816831588745,-0.13939866198780249,-0.3924957654642706,3
587,2935.0,1.4538062810897827,-0.4675440769700257,-0.36938454765621903,3
588,2940.0,1.6035550832748413,-0.34048918931160116,-0.37153627871465805,3
589,2945.0,1.3248608112335205,-0.5232840779336084,-0.2786800234764804,3
590,2950.0,1.3899598121643066,-0.5661962332281361,-0.35330043351116364,3
591,2955.0,1.4755277633666992,-0.43564815298139636,-0.36724813357159697,3
592,2960.0,1.399376630783081,-0.4789280270497623,-0.3314186727784427,3
593,2965.0,1.518553376197815,0.40525706092290753,-0.4133819573408672,3
594,2970.0,1.4577491283416748,-0.41876968799351294,-0.2793987841259738,3
595,2975.0,1.5340726375579834,-0.5653979867378326,-0.34006182149751785,3
596,2980.0,1.5202479362487793,-0.16692337443877495,-0.33156850692879397,3
597,2985.0,1.3994677066802979,-0.40778721886682945,-0.24055761926291983,3
598,2990.0,1.5712016820907593,-0.2105625487988622,-0.3825873284689049,3
599,2995.0,1.4476022720336914,-0.15145629907254288,-0.29059089664810006,3
600,3000.0,1.2961143255233765,-0.5874915661091644,-0.3464097148351372,3
601,3005.0,1.4288673400878906,-0.4062168851055001,-0.2844045811305206,3
602,3010.0,1.3739221096038818,-0.3010340861278598,-0.34985556841198895,3
603,3015.0,1.330843448638916,-0.365328312394905,-0.3447812399089599,3
604,3020.0,1.410448431968689,-0.18354701226617498,-0.3369705352908544,3
605,3025.0,1.49155592918396,0.2486787953528825,-0.34836313451416073,3
606,3030.0,1.235434889793396,-0.15503724328588572,-0.26836911796431706,3
607,3035.0,1.471103310585022,0.0969573169559144,-0.4171625703807011,3
608,3040.0,1.4784520864486694,0.11920569706419726,-0.42181811649003514,3
609,3045.0,1.5477371215820312,-0.3817858320893152,-0.36257327271187834,3
610,3050.0,1.3615130186080933,0.17380229687300217,-0.42757285225735847,3
611,3055.0,1.4747023582458496,-0.4019687541670194,-0.36915193501200744,3
612,3060.0,1.5427238941192627,-0.0340564091574455,-0.3578693346601951,3
613,3065.0,1.4644689559936523,0.03129003385692341,-0.2908705385660324,3
614,3070.0,1.6092488765716553,-0.603673121020386,-0.3376833561424731,3
615,3075.0,1.2332571744918823,0.026798177818330545,-0.4091299864346011,3
616,3080.0,1.51759672164917,0.5725463520526514,-0.44017844702182196,3
617,3085.0,1.2643094062805176,-0.187378248260117,-0.28147442543326806,3
618,3090.0,1.5580869913101196,-0.4985020597725136,-0.3484505482263273,3
619,3095.0,1.5606147050857544,-0.07044425010732469,-0.42511571917963614,3
620,3100.0,1.1257296800613403,0.18843602951677313,0.15223915073253885,3
